"(5,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(39,)","(39,)","(0,)","(0,)","(37.595751680060154,)"
"(28,)","(93,)","(20,)","(21,)","(19,)","(250,)","(250,)","(39,)","(39,)","(0,)","(0,)","(37.595751680060154,)"
"(33,)","(93,)","(0,)","(250,)","(250,)","(250,)","(250,)","(0,)","(0,)","(0,)","(0,)","(37.595751680060154,)"
"(38,)","(93,)","(0,)","(250,)","(250,)","(250,)","(250,)","(10,)","(10,)","(0,)","(0,)","(37.595751680060154,)"
"(38,)","(71,)","(0,)","(250,)","(250,)","(250,)","(250,)","(0,)","(0,)","(0,)","(9,)","(37.595751680060154,)"
"(48,)","(93,)","(4,)","(250,)","(250,)","(250,)","(250,)","(0,)","(0,)","(0,)","(0,)","(37.595751680060154,)"
"(53,)","(93,)","(0,)","(250,)","(250,)","(250,)","(250,)","(0,)","(0,)","(0,)","(0,)","(37.595751680060154,)"
"(58,)","(93,)","(0,)","(250,)","(250,)","(250,)","(250,)","(0,)","(0,)","(3,)","(0,)","(37.595751680060154,)"
"(61,)","(82,)","(-2,)","(250,)","(250,)","(250,)","(250,)","(4,)","(3,)","(3,)","(4,)","(37.595751680060154,)"
"(66,)","(82,)","(0,)","(250,)","(250,)","(250,)","(250,)","(0,)","(0,)","(0,)","(4,)","(37.595751680060154,)"
"(67,)","(69,)","(-5,)","(250,)","(250,)","(250,)","(250,)","(8,)","(9,)","(7,)","(9,)","(37.595751680060154,)"
"(69,)","(51,)","(-3,)","(250,)","(250,)","(250,)","(250,)","(16,)","(16,)","(15,)","(17,)","(37.595751680060154,)"
"(70,)","(34,)","(-3,)","(250,)","(250,)","(250,)","(250,)","(24,)","(23,)","(21,)","(23,)","(37.595751680060154,)"
"(68,)","(4,)","(-2,)","(80,)","(79,)","(64,)","(68,)","(33,)","(31,)","(32,)","(33,)","(37.595751680060154,)"
"(65,)","(0,)","(0,)","(78,)","(75,)","(61,)","(66,)","(37,)","(40,)","(39,)","(38,)","(37.595751680060154,)"
"(61,)","(1,)","(0,)","(72,)","(72,)","(59,)","(61,)","(45,)","(44,)","(41,)","(44,)","(37.595751680060154,)"
"(58,)","(2,)","(-1,)","(0,)","(69,)","(56,)","(58,)","(49,)","(45,)","(45,)","(47,)","(37.595751680060154,)"
"(56,)","(2,)","(0,)","(68,)","(69,)","(0,)","(57,)","(47,)","(44,)","(49,)","(47,)","(37.595751680060154,)"
"(57,)","(1,)","(0,)","(0,)","(66,)","(55,)","(57,)","(49,)","(47,)","(43,)","(45,)","(37.595751680060154,)"
"(56,)","(1,)","(0,)","(66,)","(66,)","(53,)","(56,)","(47,)","(45,)","(44,)","(45,)","(37.595751680060154,)"
"(54,)","(1,)","(-1,)","(67,)","(67,)","(52,)","(55,)","(43,)","(43,)","(44,)","(45,)","(37.595751680060154,)"
"(57,)","(0,)","(1,)","(68,)","(66,)","(53,)","(57,)","(40,)","(43,)","(41,)","(40,)","(37.595751680060154,)"
"(56,)","(0,)","(0,)","(67,)","(65,)","(54,)","(57,)","(41,)","(43,)","(40,)","(40,)","(37.595751680060154,)"
"(58,)","(0,)","(0,)","(68,)","(67,)","(56,)","(58,)","(39,)","(39,)","(37,)","(38,)","(37.595751680060154,)"
"(59,)","(0,)","(0,)","(70,)","(69,)","(57,)","(59,)","(36,)","(36,)","(36,)","(37,)","(37.595751680060154,)"
"(59,)","(0,)","(-1,)","(70,)","(70,)","(57,)","(60,)","(37,)","(35,)","(36,)","(37,)","(37.595751680060154,)"
"(63,)","(4,)","(0,)","(74,)","(72,)","(60,)","(64,)","(32,)","(35,)","(34,)","(33,)","(37.595751680060154,)"
"(67,)","(10,)","(1,)","(74,)","(74,)","(64,)","(68,)","(35,)","(33,)","(32,)","(31,)","(37.595751680060154,)"
"(69,)","(6,)","(0,)","(78,)","(77,)","(67,)","(70,)","(33,)","(32,)","(31,)","(32,)","(37.595751680060154,)"
"(73,)","(13,)","(1,)","(79,)","(80,)","(69,)","(74,)","(34,)","(31,)","(31,)","(30,)","(37.595751680060154,)"
"(75,)","(6,)","(0,)","(81,)","(82,)","(71,)","(75,)","(34,)","(32,)","(33,)","(32,)","(37.595751680060154,)"
"(78,)","(8,)","(0,)","(85,)","(83,)","(76,)","(78,)","(31,)","(34,)","(30,)","(31,)","(37.595751680060154,)"
"(78,)","(2,)","(0,)","(84,)","(85,)","(75,)","(79,)","(36,)","(34,)","(35,)","(34,)","(37.595751680060154,)"
"(80,)","(2,)","(0,)","(86,)","(84,)","(77,)","(81,)","(34,)","(37,)","(35,)","(34,)","(37.595751680060154,)"
"(80,)","(0,)","(0,)","(84,)","(86,)","(78,)","(81,)","(38,)","(36,)","(35,)","(36,)","(37.595751680060154,)"
"(81,)","(0,)","(0,)","(85,)","(86,)","(78,)","(81,)","(37,)","(37,)","(37,)","(36,)","(37.595751680060154,)"
"(80,)","(0,)","(-1,)","(85,)","(83,)","(78,)","(81,)","(37,)","(40,)","(36,)","(38,)","(37.595751680060154,)"
"(81,)","(0,)","(0,)","(82,)","(84,)","(77,)","(81,)","(41,)","(39,)","(39,)","(37,)","(37.595751680060154,)"
"(81,)","(0,)","(1,)","(83,)","(83,)","(76,)","(81,)","(40,)","(40,)","(40,)","(37,)","(37.595751680060154,)"
"(79,)","(0,)","(0,)","(84,)","(83,)","(78,)","(80,)","(38,)","(40,)","(37,)","(39,)","(37.595751680060154,)"
"(77,)","(0,)","(-1,)","(81,)","(82,)","(75,)","(78,)","(41,)","(40,)","(40,)","(41,)","(37.595751680060154,)"
"(77,)","(0,)","(-1,)","(80,)","(82,)","(74,)","(78,)","(43,)","(40,)","(41,)","(41,)","(37.595751680060154,)"
"(77,)","(0,)","(0,)","(78,)","(80,)","(74,)","(78,)","(44,)","(41,)","(41,)","(40,)","(37.595751680060154,)"
"(77,)","(0,)","(1,)","(80,)","(78,)","(74,)","(77,)","(40,)","(44,)","(40,)","(40,)","(37.595751680060154,)"
"(75,)","(0,)","(-1,)","(78,)","(79,)","(72,)","(75,)","(43,)","(41,)","(43,)","(43,)","(37.595751680060154,)"
"(75,)","(0,)","(0,)","(79,)","(78,)","(73,)","(75,)","(40,)","(43,)","(40,)","(41,)","(37.595751680060154,)"
"(74,)","(0,)","(0,)","(76,)","(76,)","(71,)","(75,)","(44,)","(44,)","(43,)","(41,)","(37.595751680060154,)"
"(74,)","(0,)","(1,)","(75,)","(76,)","(71,)","(75,)","(43,)","(43,)","(41,)","(40,)","(37.595751680060154,)"
"(74,)","(0,)","(1,)","(75,)","(75,)","(71,)","(74,)","(43,)","(43,)","(40,)","(40,)","(37.595751680060154,)"
"(72,)","(0,)","(0,)","(76,)","(75,)","(69,)","(72,)","(40,)","(41,)","(41,)","(43,)","(37.595751680060154,)"
"(73,)","(0,)","(0,)","(73,)","(75,)","(69,)","(73,)","(44,)","(41,)","(41,)","(40,)","(37.595751680060154,)"
"(73,)","(0,)","(2,)","(74,)","(74,)","(69,)","(73,)","(41,)","(41,)","(40,)","(39,)","(37.595751680060154,)"
"(72,)","(0,)","(1,)","(74,)","(72,)","(68,)","(73,)","(39,)","(43,)","(40,)","(39,)","(37.595751680060154,)"
"(71,)","(0,)","(0,)","(72,)","(73,)","(68,)","(72,)","(43,)","(40,)","(40,)","(40,)","(37.595751680060154,)"
"(70,)","(0,)","(-1,)","(72,)","(74,)","(68,)","(71,)","(41,)","(39,)","(40,)","(41,)","(37.595751680060154,)"
"(71,)","(0,)","(0,)","(73,)","(72,)","(69,)","(72,)","(39,)","(41,)","(38,)","(39,)","(37.595751680060154,)"
"(69,)","(0,)","(-1,)","(72,)","(73,)","(66,)","(70,)","(40,)","(39,)","(41,)","(41,)","(37.595751680060154,)"
"(70,)","(0,)","(0,)","(71,)","(72,)","(66,)","(71,)","(41,)","(40,)","(41,)","(39,)","(37.595751680060154,)"
"(70,)","(0,)","(0,)","(70,)","(73,)","(67,)","(70,)","(41,)","(38,)","(38,)","(39,)","(84.59044128013535,)"
"(98,)","(110,)","(25,)","(250,)","(250,)","(250,)","(250,)","(37,)","(39,)","(43,)","(40,)","(84.59044128013535,)"
"(104,)","(116,)","(1,)","(250,)","(250,)","(250,)","(250,)","(43,)","(40,)","(40,)","(38,)","(84.59044128013535,)"
"(108,)","(110,)","(0,)","(250,)","(250,)","(250,)","(250,)","(44,)","(43,)","(39,)","(40,)","(84.59044128013535,)"
"(109,)","(96,)","(-2,)","(250,)","(250,)","(250,)","(250,)","(41,)","(45,)","(44,)","(45,)","(84.59044128013535,)"
"(113,)","(88,)","(-3,)","(250,)","(250,)","(250,)","(250,)","(45,)","(49,)","(49,)","(49,)","(84.59044128013535,)"
"(114,)","(72,)","(-4,)","(250,)","(250,)","(250,)","(250,)","(54,)","(55,)","(54,)","(55,)","(84.59044128013535,)"
"(118,)","(66,)","(-1,)","(250,)","(250,)","(250,)","(250,)","(60,)","(60,)","(60,)","(57,)","(84.59044128013535,)"
"(119,)","(48,)","(-2,)","(118,)","(120,)","(250,)","(250,)","(68,)","(66,)","(65,)","(65,)","(84.59044128013535,)"
"(121,)","(36,)","(-1,)","(119,)","(123,)","(118,)","(122,)","(76,)","(70,)","(70,)","(70,)","(84.59044128013535,)"
"(124,)","(26,)","(-1,)","(119,)","(124,)","(121,)","(125,)","(80,)","(76,)","(74,)","(74,)","(84.59044128013535,)"
"(125,)","(17,)","(-1,)","(118,)","(127,)","(120,)","(125,)","(83,)","(76,)","(78,)","(76,)","(84.59044128013535,)"
"(127,)","(9,)","(-1,)","(114,)","(126,)","(122,)","(128,)","(88,)","(80,)","(80,)","(78,)","(84.59044128013535,)"
"(128,)","(3,)","(0,)","(113,)","(128,)","(126,)","(128,)","(88,)","(80,)","(78,)","(80,)","(84.59044128013535,)"
"(130,)","(3,)","(0,)","(114,)","(125,)","(123,)","(130,)","(86,)","(86,)","(83,)","(80,)","(84.59044128013535,)"
"(129,)","(0,)","(0,)","(114,)","(125,)","(124,)","(130,)","(86,)","(86,)","(83,)","(83,)","(84.59044128013535,)"
"(128,)","(0,)","(0,)","(114,)","(123,)","(122,)","(129,)","(86,)","(88,)","(86,)","(85,)","(84.59044128013535,)"
"(128,)","(0,)","(-1,)","(113,)","(125,)","(123,)","(129,)","(86,)","(86,)","(86,)","(86,)","(84.59044128013535,)"
"(128,)","(0,)","(0,)","(113,)","(122,)","(121,)","(128,)","(86,)","(88,)","(88,)","(86,)","(84.59044128013535,)"
"(127,)","(0,)","(0,)","(112,)","(122,)","(122,)","(128,)","(86,)","(88,)","(86,)","(86,)","(84.59044128013535,)"
"(127,)","(0,)","(0,)","(110,)","(121,)","(122,)","(128,)","(88,)","(88,)","(85,)","(86,)","(84.59044128013535,)"
"(127,)","(0,)","(0,)","(112,)","(122,)","(122,)","(128,)","(86,)","(86,)","(86,)","(86,)","(84.59044128013535,)"
"(129,)","(0,)","(1,)","(111,)","(120,)","(121,)","(129,)","(86,)","(88,)","(86,)","(83,)","(84.59044128013535,)"
"(125,)","(0,)","(-1,)","(111,)","(121,)","(123,)","(126,)","(86,)","(86,)","(83,)","(88,)","(84.59044128013535,)"
"(126,)","(0,)","(-1,)","(109,)","(119,)","(121,)","(127,)","(88,)","(88,)","(86,)","(86,)","(84.59044128013535,)"
"(129,)","(0,)","(1,)","(112,)","(121,)","(121,)","(129,)","(83,)","(86,)","(85,)","(83,)","(84.59044128013535,)"
"(127,)","(0,)","(0,)","(109,)","(120,)","(122,)","(127,)","(88,)","(86,)","(83,)","(86,)","(84.59044128013535,)"
"(127,)","(0,)","(0,)","(111,)","(120,)","(119,)","(128,)","(85,)","(86,)","(88,)","(85,)","(84.59044128013535,)"
"(129,)","(0,)","(0,)","(109,)","(119,)","(121,)","(129,)","(88,)","(88,)","(86,)","(83,)","(84.59044128013535,)"
"(127,)","(0,)","(0,)","(112,)","(122,)","(121,)","(128,)","(83,)","(83,)","(86,)","(86,)","(84.59044128013535,)"
"(129,)","(0,)","(0,)","(111,)","(121,)","(123,)","(130,)","(85,)","(85,)","(83,)","(83,)","(84.59044128013535,)"
"(132,)","(3,)","(2,)","(111,)","(120,)","(124,)","(132,)","(86,)","(86,)","(83,)","(80,)","(84.59044128013535,)"
"(129,)","(0,)","(-1,)","(113,)","(122,)","(123,)","(129,)","(83,)","(83,)","(86,)","(86,)","(84.59044128013535,)"
"(132,)","(0,)","(-1,)","(112,)","(122,)","(127,)","(132,)","(86,)","(83,)","(80,)","(83,)","(84.59044128013535,)"
"(134,)","(3,)","(1,)","(114,)","(123,)","(126,)","(135,)","(83,)","(83,)","(83,)","(80,)","(84.59044128013535,)"
"(134,)","(0,)","(0,)","(113,)","(123,)","(129,)","(134,)","(86,)","(83,)","(80,)","(83,)","(84.59044128013535,)"
"(135,)","(0,)","(-1,)","(116,)","(124,)","(126,)","(135,)","(83,)","(83,)","(86,)","(83,)","(84.59044128013535,)"
"(135,)","(0,)","(0,)","(112,)","(123,)","(130,)","(136,)","(88,)","(85,)","(80,)","(83,)","(84.59044128013535,)"
"(136,)","(0,)","(-1,)","(116,)","(126,)","(128,)","(137,)","(83,)","(80,)","(86,)","(83,)","(84.59044128013535,)"
"(136,)","(0,)","(-2,)","(115,)","(123,)","(130,)","(136,)","(86,)","(86,)","(83,)","(86,)","(84.59044128013535,)"
"(138,)","(0,)","(0,)","(117,)","(123,)","(131,)","(138,)","(83,)","(85,)","(83,)","(83,)","(84.59044128013535,)"
"(138,)","(0,)","(1,)","(116,)","(123,)","(131,)","(139,)","(85,)","(86,)","(83,)","(83,)","(84.59044128013535,)"
"(137,)","(0,)","(-1,)","(115,)","(123,)","(130,)","(137,)","(86,)","(86,)","(86,)","(86,)","(84.59044128013535,)"
"(138,)","(0,)","(0,)","(117,)","(123,)","(130,)","(138,)","(83,)","(85,)","(86,)","(85,)","(84.59044128013535,)"
"(137,)","(0,)","(-1,)","(116,)","(123,)","(130,)","(138,)","(85,)","(86,)","(86,)","(86,)","(84.59044128013535,)"
"(137,)","(0,)","(0,)","(117,)","(123,)","(128,)","(138,)","(83,)","(86,)","(88,)","(86,)","(84.59044128013535,)"
"(137,)","(0,)","(0,)","(113,)","(123,)","(130,)","(137,)","(88,)","(85,)","(85,)","(86,)","(84.59044128013535,)"
"(135,)","(0,)","(-1,)","(117,)","(122,)","(129,)","(135,)","(83,)","(86,)","(86,)","(88,)","(84.59044128013535,)"
"(136,)","(0,)","(2,)","(113,)","(122,)","(129,)","(137,)","(88,)","(86,)","(86,)","(85,)","(84.59044128013535,)"
"(136,)","(0,)","(1,)","(114,)","(122,)","(127,)","(136,)","(86,)","(86,)","(88,)","(86,)","(84.59044128013535,)"
"(135,)","(0,)","(0,)","(113,)","(120,)","(128,)","(135,)","(88,)","(88,)","(86,)","(86,)","(84.59044128013535,)"
"(135,)","(0,)","(1,)","(115,)","(119,)","(128,)","(135,)","(86,)","(88,)","(86,)","(86,)","(84.59044128013535,)"
"(133,)","(0,)","(-1,)","(113,)","(119,)","(128,)","(133,)","(88,)","(88,)","(86,)","(88,)","(84.59044128013535,)"
"(132,)","(0,)","(-2,)","(114,)","(119,)","(127,)","(133,)","(86,)","(86,)","(86,)","(88,)","(84.59044128013535,)"
"(132,)","(0,)","(-1,)","(113,)","(118,)","(127,)","(133,)","(86,)","(88,)","(86,)","(88,)","(84.59044128013535,)"
"(133,)","(0,)","(-1,)","(111,)","(118,)","(127,)","(134,)","(88,)","(88,)","(86,)","(86,)","(84.59044128013535,)"
"(132,)","(0,)","(-1,)","(112,)","(117,)","(126,)","(132,)","(86,)","(88,)","(86,)","(88,)","(84.59044128013535,)"
"(133,)","(0,)","(0,)","(112,)","(118,)","(126,)","(133,)","(86,)","(86,)","(86,)","(86,)","(84.59044128013535,)"
"(133,)","(0,)","(1,)","(111,)","(116,)","(126,)","(133,)","(86,)","(88,)","(86,)","(86,)","(84.59044128013535,)"
"(132,)","(0,)","(0,)","(113,)","(116,)","(127,)","(133,)","(83,)","(88,)","(83,)","(86,)","(84.59044128013535,)"
"(130,)","(0,)","(-2,)","(111,)","(115,)","(125,)","(131,)","(86,)","(88,)","(86,)","(88,)","(131.58513088021053,)"
"(160,)","(113,)","(25,)","(250,)","(250,)","(250,)","(250,)","(86,)","(88,)","(88,)","(86,)","(131.58513088021053,)"
"(165,)","(111,)","(0,)","(250,)","(250,)","(250,)","(250,)","(86,)","(86,)","(86,)","(86,)","(131.58513088021053,)"
"(168,)","(113,)","(0,)","(250,)","(250,)","(250,)","(250,)","(88,)","(91,)","(86,)","(86,)","(131.58513088021053,)"
"(171,)","(106,)","(0,)","(250,)","(250,)","(250,)","(250,)","(95,)","(91,)","(88,)","(88,)","(131.58513088021053,)"
"(175,)","(99,)","(0,)","(250,)","(250,)","(250,)","(250,)","(95,)","(95,)","(95,)","(91,)","(131.58513088021053,)"
"(176,)","(85,)","(-3,)","(250,)","(250,)","(250,)","(250,)","(98,)","(100,)","(97,)","(97,)","(131.58513088021053,)"
"(179,)","(72,)","(0,)","(155,)","(162,)","(172,)","(179,)","(106,)","(105,)","(102,)","(102,)","(131.58513088021053,)"
"(181,)","(58,)","(-1,)","(160,)","(164,)","(174,)","(181,)","(108,)","(111,)","(108,)","(108,)","(131.58513088021053,)"
"(182,)","(43,)","(-4,)","(161,)","(167,)","(177,)","(183,)","(114,)","(114,)","(111,)","(114,)","(131.58513088021053,)"
"(185,)","(34,)","(-3,)","(168,)","(170,)","(180,)","(186,)","(111,)","(117,)","(114,)","(117,)","(131.58513088021053,)"
"(190,)","(34,)","(-1,)","(169,)","(173,)","(183,)","(191,)","(117,)","(121,)","(117,)","(117,)","(131.58513088021053,)"
"(193,)","(25,)","(-1,)","(172,)","(178,)","(187,)","(194,)","(121,)","(121,)","(121,)","(121,)","(131.58513088021053,)"
"(195,)","(10,)","(-2,)","(170,)","(180,)","(191,)","(196,)","(129,)","(125,)","(121,)","(125,)","(131.58513088021053,)"
"(199,)","(10,)","(0,)","(174,)","(183,)","(192,)","(200,)","(126,)","(125,)","(125,)","(125,)","(131.58513088021053,)"
"(199,)","(1,)","(-2,)","(171,)","(181,)","(191,)","(200,)","(133,)","(130,)","(129,)","(129,)","(131.58513088021053,)"
"(201,)","(1,)","(-1,)","(171,)","(180,)","(192,)","(201,)","(133,)","(133,)","(129,)","(129,)","(131.58513088021053,)"
"(201,)","(0,)","(1,)","(171,)","(177,)","(192,)","(201,)","(133,)","(137,)","(130,)","(130,)","(131.58513088021053,)"
"(196,)","(0,)","(-2,)","(168,)","(179,)","(190,)","(196,)","(136,)","(133,)","(133,)","(137,)","(131.58513088021053,)"
"(193,)","(1,)","(-1,)","(165,)","(175,)","(189,)","(194,)","(140,)","(137,)","(133,)","(140,)","(131.58513088021053,)"
"(184,)","(9,)","(-5,)","(164,)","(174,)","(186,)","(185,)","(140,)","(137,)","(137,)","(152,)","(131.58513088021053,)"
"(184,)","(6,)","(0,)","(168,)","(173,)","(185,)","(185,)","(133,)","(137,)","(137,)","(148,)","(131.58513088021053,)"
"(179,)","(9,)","(-2,)","(162,)","(170,)","(184,)","(179,)","(140,)","(140,)","(136,)","(152,)","(131.58513088021053,)"
"(178,)","(6,)","(2,)","(162,)","(167,)","(181,)","(179,)","(137,)","(144,)","(140,)","(148,)","(131.58513088021053,)"
"(177,)","(6,)","(-4,)","(158,)","(163,)","(177,)","(177,)","(142,)","(148,)","(144,)","(148,)","(131.58513088021053,)"
"(179,)","(1,)","(2,)","(156,)","(164,)","(176,)","(180,)","(144,)","(142,)","(142,)","(140,)","(131.58513088021053,)"
"(178,)","(1,)","(1,)","(158,)","(166,)","(178,)","(178,)","(136,)","(136,)","(137,)","(140,)","(131.58513088021053,)"
"(176,)","(1,)","(1,)","(153,)","(160,)","(173,)","(177,)","(142,)","(144,)","(144,)","(140,)","(131.58513088021053,)"
"(176,)","(0,)","(3,)","(151,)","(159,)","(171,)","(177,)","(142,)","(142,)","(144,)","(137,)","(131.58513088021053,)"
"(174,)","(1,)","(-1,)","(152,)","(158,)","(173,)","(175,)","(140,)","(144,)","(140,)","(140,)","(131.58513088021053,)"
"(173,)","(1,)","(1,)","(152,)","(157,)","(171,)","(173,)","(137,)","(142,)","(140,)","(140,)","(131.58513088021053,)"
"(173,)","(0,)","(1,)","(151,)","(155,)","(170,)","(173,)","(137,)","(142,)","(140,)","(137,)","(131.58513088021053,)"
"(172,)","(0,)","(0,)","(148,)","(155,)","(169,)","(173,)","(140,)","(140,)","(140,)","(137,)","(131.58513088021053,)"
"(168,)","(2,)","(-3,)","(147,)","(154,)","(170,)","(169,)","(140,)","(140,)","(136,)","(142,)","(131.58513088021053,)"
"(173,)","(0,)","(1,)","(148,)","(152,)","(168,)","(173,)","(136,)","(140,)","(137,)","(133,)","(131.58513088021053,)"
"(172,)","(0,)","(1,)","(146,)","(152,)","(170,)","(173,)","(136,)","(137,)","(133,)","(133,)","(131.58513088021053,)"
"(171,)","(0,)","(3,)","(148,)","(152,)","(167,)","(172,)","(133,)","(137,)","(136,)","(133,)","(131.58513088021053,)"
"(169,)","(0,)","(-1,)","(147,)","(153,)","(169,)","(170,)","(133,)","(133,)","(133,)","(136,)","(131.58513088021053,)"
"(171,)","(0,)","(0,)","(146,)","(153,)","(167,)","(171,)","(133,)","(133,)","(136,)","(133,)","(131.58513088021053,)"
"(170,)","(0,)","(0,)","(144,)","(152,)","(166,)","(171,)","(136,)","(133,)","(137,)","(133,)","(131.58513088021053,)"
"(170,)","(0,)","(0,)","(145,)","(152,)","(166,)","(171,)","(133,)","(133,)","(137,)","(133,)","(131.58513088021053,)"
"(174,)","(1,)","(0,)","(149,)","(152,)","(169,)","(174,)","(129,)","(133,)","(133,)","(129,)","(131.58513088021053,)"
"(172,)","(0,)","(-2,)","(146,)","(152,)","(172,)","(172,)","(133,)","(133,)","(130,)","(133,)","(131.58513088021053,)"
"(175,)","(1,)","(0,)","(146,)","(153,)","(173,)","(176,)","(133,)","(133,)","(129,)","(129,)","(131.58513088021053,)"
"(177,)","(5,)","(3,)","(149,)","(154,)","(174,)","(178,)","(129,)","(130,)","(129,)","(126,)","(131.58513088021053,)"
"(177,)","(1,)","(2,)","(147,)","(152,)","(174,)","(177,)","(133,)","(133,)","(130,)","(129,)","(131.58513088021053,)"
"(178,)","(1,)","(0,)","(149,)","(152,)","(175,)","(178,)","(130,)","(133,)","(129,)","(129,)","(131.58513088021053,)"
"(179,)","(0,)","(-2,)","(151,)","(155,)","(178,)","(180,)","(129,)","(129,)","(126,)","(130,)","(131.58513088021053,)"
"(184,)","(10,)","(2,)","(152,)","(155,)","(178,)","(185,)","(129,)","(130,)","(129,)","(125,)","(131.58513088021053,)"
"(182,)","(0,)","(1,)","(152,)","(154,)","(176,)","(182,)","(130,)","(133,)","(133,)","(130,)","(131.58513088021053,)"
"(184,)","(1,)","(0,)","(151,)","(154,)","(178,)","(184,)","(133,)","(133,)","(130,)","(129,)","(131.58513088021053,)"
"(185,)","(1,)","(0,)","(154,)","(155,)","(180,)","(185,)","(129,)","(133,)","(129,)","(129,)","(131.58513088021053,)"
"(185,)","(0,)","(0,)","(152,)","(158,)","(183,)","(186,)","(133,)","(129,)","(126,)","(130,)","(131.58513088021053,)"
"(187,)","(1,)","(0,)","(156,)","(159,)","(183,)","(188,)","(129,)","(129,)","(129,)","(129,)","(131.58513088021053,)"
"(188,)","(1,)","(0,)","(156,)","(157,)","(183,)","(188,)","(130,)","(133,)","(130,)","(129,)","(131.58513088021053,)"
"(189,)","(1,)","(0,)","(158,)","(157,)","(185,)","(189,)","(129,)","(133,)","(129,)","(129,)","(131.58513088021053,)"
"(188,)","(0,)","(1,)","(158,)","(160,)","(182,)","(189,)","(129,)","(130,)","(133,)","(130,)","(131.58513088021053,)"
"(186,)","(0,)","(0,)","(155,)","(158,)","(185,)","(187,)","(133,)","(133,)","(130,)","(133,)","(131.58513088021053,)"
"(186,)","(0,)","(0,)","(156,)","(161,)","(183,)","(187,)","(133,)","(129,)","(133,)","(133,)","(131.58513088021053,)"
"(185,)","(0,)","(1,)","(156,)","(158,)","(183,)","(186,)","(133,)","(133,)","(133,)","(133,)","(131.58513088021053,)"
"(183,)","(0,)","(-4,)","(156,)","(160,)","(180,)","(183,)","(133,)","(130,)","(137,)","(137,)","(131.58513088021053,)"
"(185,)","(0,)","(0,)","(154,)","(158,)","(182,)","(186,)","(136,)","(133,)","(133,)","(133,)","(131.58513088021053,)"
